DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
1999,몰락한 집안에서 조선 최고의 문인화가로 우뚝 선 심사정,생활문화,지역문화예술인,종교와 문화,문화예술,미술,,"심사정은 1707년에 청송심씨 집안에서 태어났다. 몰락한 집안에서 조선 최고의 문인화가가 되었다. 대표적인 작품으로 「강상야박도」, 「파교심매도」, 「경구팔경도」, 「촉잔도」, 「딱따구리」가 있다. 초기에는 스승인 정선의 화풍을 토대로 하여 원말사대가와 남종화풍을 구사하였는데, 50대에 이르러서는 조선 고유의 화풍을 이루게 된다. 스승인 정선과 함께 영조대의 최고 대가로 꼽힌다. 소론계의 김광수, 이광사, 김광국과 북인계의 강세황 등 많은 문인들이 그의",,https://ncms.nculture.org/local-artist/story/6674,,,,,,20181116,김수철,조선말에 현대 수채화 같은 그림을 그린 화가 김수철,"정선, 심사정, 조선 후기 문인, 경구팔경도첩",20211230
2000,조선후기 개성파 화가 최북,생활문화,지역문화예술인,종교와 문화,문화예술,미술,,"최북은 조선후기 중인 출신의 화가이다. 본관은 무주(茂朱)이고, 1712년에 태어나서 1759년에 삶을 마감했다. 대표적인 작품으로 「풍설야귀인」, 「여름날의 낚시」, 「공산무인」 등이 있다. 그는 메추라기를 잘 그려서 최메추라기라는 별명이 붙기도 했으나 산수화가 가장 능했다. 최북은 강세황과 더불어 심사정과 정선 다음의 대가로 꼽혔다. 그의 작품들은 산수, 화조, 초충 등 다양하며 심사정과 강세황의 남종화풍을 많이 따랐다. 최북은 거칠고 자유로운 그의",https://minio.nculture.org/amsweb-opt/multimedia_assets/188/73117/70357/c/%EC%A0%84%EB%B6%81-%EB%AC%B4%EC%A3%BC%EA%B5%B0_%EA%B9%80%ED%99%98%ED%83%9C%EB%AC%B8%ED%95%99%EA%B4%80-%EC%B5%9C%EB%B6%81%EB%AF%B8%EC%88%A0%EA%B4%802020-10-09-12.57.36-thumb.jpg,https://ncms.nculture.org/local-artist/story/6679,전라북도,무주군,전라북도 무주군 무주읍 최북로 15,36.003043,127.6652665,20181116,김수철,조선말에 현대 수채화 같은 그림을 그린 화가 김수철,"호생관, 미치광이, 남종화풍, 최북",20211230
2001,대구 약전골목의 미도다방,생활문화,우리마을이야기,자연과 지리,마을경관,대구 마을 산책,,"대구 진골목의 명소 미도다방은 ‘아름다운 도시(美都)’ 속의 다방(美都)이라는 뜻이다. ‘정 여사’로 불리는 정인숙 대표가 지인의 다방을 넘겨받아 1982년부터 30년이 넘도록 운영 중이고, 두 번의 이사 후 지금의 위치인 진골목 안쪽에 자리 잡은 것은 2013년이었다. 미도다방은 대구·경북 지역 출신의 대통령부터 정치인과 유림, 문인, 화가들이 다녀가는 명소였고, 지금도 매일 출근 도장을 찍는 단골들이 많다. 커피값 2500원, 대구 약령시의 좋은 약",https://minio.nculture.org/amsweb-opt/multimedia_assets/206/29516/22736/c/%EB%AF%B8%EB%8F%84%EB%8B%A4%EB%B0%A9%EC%9D%B4-%EC%9E%88%EB%8A%94-%EA%B3%A8%EB%AA%A9-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/960,대구광역시,중구,대구 중구 진골목길 14,35.8680483,128.5926911,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"진골목, 약차, 쌍화차, 미도다방, 정인숙 대표",20211230
2002,대구예술발전소 & 수창청춘맨숀,생활문화,우리마을이야기,자연과 지리,마을경관,대구 마을 산책,,"대구연초제조창(KT&G) 을 리모델링한 대구예술발전소와 이 연초제조장 직원의 관사였던 아파트가 수창청춘맨숀이다. 두 건물은 나란히 옆에 붙어있다. 대구예술발전소는 1949년에 짓고 1976년에 증축한 별관의 창고 건물을 리모델링하여 2013년에 문을 열었다. 수창청춘맨숀은 1976년부터 관사로 쓰이다가 1996년 연초제조장이 문을 닫으면서 20년 남짓 방치되어 있다가 2016년에 리모델링하여 문을 열었다. 전시장, 공연장, 독서당 등 다양한 공간이 들어",https://minio.nculture.org/amsweb-opt/multimedia_assets/207/29518/13328/c/%EB%8C%80%EA%B5%AC%EC%98%88%EC%88%A0%EB%B0%9C%EC%A0%84%EC%86%8C-%EB%AC%B8%ED%94%8C%EB%9D%BC%EC%9B%8C-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/961,대구광역시,중구,대구 중구 달성로22길 27 수창청춘맨숀,35.87538881,128.5838474,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"돗자리영화관, 대구, 만권당",20211230
2003,"피란시절 예술인들이 모여든 향촌동, 대구 향촌문화관",생활문화,우리마을이야기,자연과 지리,마을경관,대구 마을 산책,,"대구광역시 중구 향촌동은 오랜 시간동안 대구의 중심지였다. 조선시대에는 경상감영의 화약고가 있던 곳이고, 한국전쟁 이후에는 예술인들이 많이 모이던 ‘문화예술인의 거리’이기도 하다. 전국 각지에서 모여든 피란민 중 문인들도 있었다. 김동리, 조지훈, 박목월 등이 향촌동의 다방 한 구석에서 시를 읊었고, 변훈, 하대응, 김동진 같은 작곡가들에 의해서 명곡이 탄생했다. 이중섭이 담뱃갑에 그렸던 은지화도 향촌동에서 그려졌다. 이런 향촌동의 역사와 문화 이야기를",https://minio.nculture.org/amsweb-opt/multimedia_assets/208/29524/13329/c/향촌문화관-전시실-내부-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/962,대구광역시,중구,대구 중구 중앙대로 449,35.8734065,128.5941845,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"향토사, 향촌문화관, 대구",20211230
2004,무용이 뛰어난 손인갑,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"손인갑(孫仁甲, ?~1592)은 일찍 무과에 급제하여 훈련원첨정에 이르렀다. 임진왜란이 일어나자 합천에서 의병을 일으켜 정인홍의 부대와 합류하여 많은 전과를 이루었다. 1592년 6월 초계전투에서 적을 격파하고, 잔류 적선을 섬멸하고자 물에 뛰어들었다가 모래와 진흙에 빠져나오지 못하고 숨졌다.",,https://ncms.nculture.org/righteous-army/story/3988,경상남도,창녕군,경상남도 창녕군 대합면 장기리,35.59391,128.4818,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"손인갑, 임진왜란, 의병장",20211230
2005,"근대 춤의 아버지, 한성준(韓成俊)",생활문화,지역문화예술인,성씨와 인물,인물,무용,,"19세기 후반-20세기에 활동한 판소리 명고이자 명무(名舞)이다. 민속무용과 궁중무용, 기방무용 등 흩어져 있던 전통 무용을 집대성하고 근대적인 무대예술무용으로 재창안한 근대 춤의 선구자다. 당대 판소리 명창들과 함께 활동한 명고다. 조선음악무용연구회를 조직해 전통무용의 대중화와 체계적인 발전에 공헌했다. 대표적인 무용으로 승무, 태평무, 살풀이, 학무 등이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73330/71698/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%ED%95%99%EB%AC%B4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4611,충청남도,홍성군,충남 홍성군 갈산면,36.60521178,126.550066,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"한성준, 명고, 승무, 태평무, 살풀이, 학무",20211230
2006,"조선의 마지막 광대, 예인 이동안",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"이동안은 경기도 화성에 소재한 ‘재인청’ 가문 마지막 도대방(都大房)으로 전통 춤을 비롯해 줄타기, 땅재주에 능했고 특히 발탈에 능해 1983년 무형문화재 제79호 예능보유자로 지정되었다. 스승 김인호에게 태평무, 진쇠춤, 신칼신 무 등 삼십여 종의 춤을 배웠고, 경기도, 서울, 전라도, 경상도 권번과 한성준의 ‘조선음악무용연구회’에서 춤을 가르쳤다. ‘조선의 마지막 춤꾼’으로 경기도 도당굿에 기반한 그의 춤은 구조가 명확하며 전통의 원형에 가장 가까운",https://minio.nculture.org/amsweb-opt/multimedia_assets/164/84267/82728/c/태평무_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4628,경기도,화성시,경기도 화성시 향남읍 행정리 287-1,37.13218497,126.9204281,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"조선음악무용연구회, 전통춤, 재인청, 경기도 도당굿, 가무악희, 남사당패, 조선성악회",20211230
2007,"서편제 '춘향가'의 무형문화재, 안채봉",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"안채봉은 열네 살에 광주 권번에 들어가서 일제강점기 후반 최고의 스승들을 모시고 밤낮으로 가무악의 기초를 닦은 실력으로 해방 이후 전성기를 누렸던 여러 창극의 여주인공으로 활약했다. 전국을 순회하며 터득한 안채봉 고유의 독특한 가락에 살풀이를 결합한 소고춤으로 관중들의 갈채를 유도하던 타고난 광대였던 그녀는 광주광역시 무형문화재 제 6호, 춘향가 서편제의 예능보유자이기도 했다.",,https://ncms.nculture.org/local-artist/story/4641,전라남도,나주시,전라남도 나주시 송월동 1102-7,35.01464311,126.7114174,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"소고춤, 창극, 예인",20211230
2008,"민살풀이 계보의 마지막 춤꾼, 장금도",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"열두 살에 군산의 소화 권번에 들어가 춤과 소리와 연주까지 연마한 장금도는 소녀 가장으로서의 짐을 진 채 일제시대 민속춤의 대가로 이름을 날린 도금선으로부터 전수 받은 가야금과 춤 솜씨로 군산 일대 최고 요릿집들에 불려 다녔다. 생활고로 젖먹이를 업은 채 일터를 전전하다 소년이 된 아들의 만류로 활동을 아주 접었던 민살풀이 계보의 마지막 춤꾼 장금도는 77세에 국립극장 무대로 다시 호출되어, 권번에서 익혔던 전설의 기예를 지역의 전승 유물로 남겨 주었다",https://minio.nculture.org/amsweb-opt/multimedia_assets/173/84276/82779/c/살풀이춤_공연사진_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4642,전라북도,군산시,전라북도 군산시 수송동 백토로 203,35.96078207,126.7070369,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"민살풀이, 기생, 군산, 예기",20211230
2009,대구에 전통춤의 기반을 닦은 정소산,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"정소산은 이왕직아악부의 학감 출신인 하규일과 조선 춤을 집대성하고 근대적 무대예술로 각색한 한성준의 문하에서 궁중에서 행해진 46종의 정재, 즉 궁중에서 전래된 춤과 음악을 익힌혔다. 이를 토대로 전통춤의 불모지인 자신의 고향 대구에 내려와서 후진 양성에 매진하는 한편 민속춤의 안무를 새롭게 시도하며 우리 전통춤의 근대화를 추구하는 등 대구 근대무용사의 중심이 되었다.",,https://ncms.nculture.org/local-artist/story/4655,대구광역시,중구,대구광역시 중구 하서동,35.87002291,128.588116,20181116,김수희,,"수건춤, 대구근대무용",20211230
2010,"논개의 혼으로 피어난 진주의 예기, 김수악",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"김수악은 진주 권번 출신으로 국악과 전통 춤 분야의 종합예술인이던 김수악은 섬세하고 애절한 춤과 소리의 매력을 구사하고 진주 검무와 김수악류 진주교방굿거리, 논개살풀이의 전승자로 활약하며 진주 최고의 예기(藝妓)로 이름을 날렸다. 1955년 진주에서 민족예술학원을 개설한 이후 마산과 목포, 광주 등지에서 국악의 후진 양성에 헌신했다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/153/84256/82656/c/%EC%A7%84%EC%A3%BC%EA%B2%80%EB%AC%B4_%EC%8C%8D%EC%96%B4%EB%A6%AC%EC%82%AC%EC%9C%84-thumb.jpg,https://ncms.nculture.org/local-artist/story/4662,경상남도,진주시,경상남도 진주시 본성동 10-4,35.19023451,128.0838358,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"진주 권번, 논개살풀이춤, 진주검무, 교방굿거리, 기방살풀이, 허튼 춤, 사랑의 추억, 예기, 민족예술학원, 교방예술",20211230
2011,밀양 백중놀이의 신선이 된 하보경,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"무형문화재 68호 밀양 백중놀이의 백미인 ‘범부춤’과 ‘양반춤’의 예능보유자였던 명인 하보경은 일찍이 굿판과 농악판의 풍물소리를 듣고 자라며 춤사위를 익혔고, 밀양 읍내 놀이계인 ‘보본계(報本契)’에 입단해 우리 춤의 장인으로 이력을 쌓았다. 나이가 들수록 그의 춤은 삶에서 우러난 소박함과 흥겨움이 어우러진 무아지경 ‘신선’으로 명인을 변모시켰다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/170/84273/82756/c/%EB%B0%80%EC%96%91%EB%B0%B1%EC%A4%91%EB%86%80%EC%9D%B4_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4673,경상남도,밀양시,경남 밀양시 내일중앙2길 19,35.49699562,128.7532144,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"백중놀이, 밀양 걸립패, 범부춤, 양반춤, 무형문화재 68호, 보본계",20211230
2012,"무용스타 최승희의 수제자, 김민자",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"부모 몰래 배운 춤으로 일본 유학길에 오른 한국 신무용가 김민자. 식모살이와도 같았던, 최승희 문하에서의 생활에도 불구하고, 그녀는 러시아 발레리나를 찾아가 발레를 배울 정도로 무용에 대한 열정이 높았다. 최승희의 2인무 파트너로, 조택원의 제일의 콤비로 활약하며 그 실력과 열정을 보여주었다. 순수무용을 넘어 조선악극단, 예그린악극단 활동을 통해 춤의 미학적 지평을 넓혔다는 평가를 받고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73144/70578/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EA%B9%80%EB%AF%BC%EC%9E%90-thumb.jpg,https://ncms.nculture.org/local-artist/story/4780,서울특별시,성북구,서울특별시 성북구 종암로19길 93-16,37.59771009,127.0289366,20181116,김수희,대구에 전통춤의 기반을 닦은 정소산,"최승희, 조택원, 조선악극단, 한국근현대무용",20211230
2013,만화카페가 있는 안성 보개도서관,생활문화,우리마을이야기,자연과 지리,마을경관,경기도 마을 산책,,"요즘 사람들에게 도서관은 어떤 곳일까? 열람실, 자료실, 휴게실 등 필요한 자료를 찾고 조용히 공부할 수 있는 곳. 시험 기간이면 괜히 가서 앉아 있어야 할 것 같은 장소? 그런데 이런 고정관념을 깬 조금은 색다른 도서관이 있다. 어른들은 옛 추억을 떠올릴 수 있고 아이들은 부모님들과 재미있는 시간을 보낼 수 있는 그런 도서관. 안성시에서 운영하는 보개 도서관은 규모는 작지만 이색적인 분위기로 주말이면 가족 단위로 많이들 방문하는 곳이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/39/30351/22302/c/%EB%A7%8C%ED%99%94%EC%B1%85%EB%B0%A92-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/1171,경기도,안성시,경기 안성시 보개면 양복리 238-2,37.01487309,127.323274,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","만화도서관, 카페도서관, 안성시",20211230
2014,경기도 도당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,경기도의 남부 지역에서 행해지는 마을굿으로 중요무형문화재 제98호로 지정되어 있다. 경기도 도당굿은 바로 세습무 굿인 경기 남부의 마을굿을 말한다. 경기도당굿은 무당 집안이 중심이 되어 남자 무당인 '화랭이'와 여자 무당인 ‘미지’로 이루어지는데 남자 무당인 '화랭이'가 중심이 되는 굿이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/51/10024/18395/c/10024-thumb.jpg,https://ncms.nculture.org/faith/story/1336,경기도,수원시,"경기도 수원시 팔달구 인계로 178, 6층",37.2656445,127.0369377,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","경기도도당굿, 도당굿, 세습무, 화랭이, 경기남부",20211230
2015,경기도 구리시 갈매도당굿,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,경기도 구리시 갈매동에서 마을의 안녕과 풍요를 위해 벌이는 마을굿을 말한다. 1995년 8월에 경기도 무형문화재 제15호로 지정되었다. 경기도 구리시 갈매도당굿은 음력 3월 3일(삼짇날)에 이루어지는 전형적인 경기 북부의 도당굿이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/92/10236/140/c/10236-thumb.jpg,https://ncms.nculture.org/faith/story/1403,경기도,구리시,경기도 구리시 갈매동 395-27,37.6263504,127.1183043,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","구리 마을신앙, 갈매도당굿, 경기도 무형문화재, 삼화주, 무당굿",20211230
2016,"근대 춤의 아버지, 한성준(韓成俊)",생활문화,지역문화예술인,성씨와 인물,인물,무용,,"19세기 후반-20세기에 활동한 판소리 명고이자 명무(名舞)이다. 민속무용과 궁중무용, 기방무용 등 흩어져 있던 전통 무용을 집대성하고 근대적인 무대예술무용으로 재창안한 근대 춤의 선구자다. 당대 판소리 명창들과 함께 활동한 명고다. 조선음악무용연구회를 조직해 전통무용의 대중화와 체계적인 발전에 공헌했다. 대표적인 무용으로 승무, 태평무, 살풀이, 학무 등이 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73330/71698/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%ED%95%99%EB%AC%B4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4611,충청남도,홍성군,충남 홍성군 갈산면,36.60521178,126.550066,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","한성준, 명고, 승무, 태평무, 살풀이, 학무",20211230
2017,"민살풀이 계보의 마지막 춤꾼, 장금도",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"열두 살에 군산의 소화 권번에 들어가 춤과 소리와 연주까지 연마한 장금도는 소녀 가장으로서의 짐을 진 채 일제시대 민속춤의 대가로 이름을 날린 도금선으로부터 전수 받은 가야금과 춤 솜씨로 군산 일대 최고 요릿집들에 불려 다녔다. 생활고로 젖먹이를 업은 채 일터를 전전하다 소년이 된 아들의 만류로 활동을 아주 접었던 민살풀이 계보의 마지막 춤꾼 장금도는 77세에 국립극장 무대로 다시 호출되어, 권번에서 익혔던 전설의 기예를 지역의 전승 유물로 남겨 주었다",https://minio.nculture.org/amsweb-opt/multimedia_assets/173/84276/82779/c/살풀이춤_공연사진_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4642,전라북도,군산시,전라북도 군산시 수송동 백토로 203,35.96078207,126.7070369,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","민살풀이, 기생, 군산, 예기",20211230
2018,"무용가 조갑녀, 남원 춘향제의 영원한 전설",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"조갑녀는 남원 권번의 음악 선생이던 아버지를 따라 여섯 살에 춤과 소리 공부를 시작해 1931년 제1회 춘향제에서 모든 춤의 기본이라 여겨지던 승무를 추며 ‘춤은 역시 조갑녀’라는 말을 듣기 시작했다. 이후, 검무와 살풀이춤으로도 남원 일대에서 전설이 되었다. 혼인과 함께 춤판에서 종적을 감추었으나, 큰 부상에서 회복된 여든 너머의 남은 삶 동안 세월 저편에 묻어두었던 전통춤의 본질을 일깨워 세상에서 가장 아름다운 이른바 ‘민살풀이’를 다시 추기 시작해",https://minio.nculture.org/amsweb-opt/multimedia_assets/128/84733/83463/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EC%8A%B9%EB%AC%B4-thumb.jpg,https://ncms.nculture.org/local-artist/story/4643,전라북도,남원시,전북 남원시 광한북로 20,35.40485131,127.3802324,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","승무, 민살풀이, 예기, 조갑녀살풀이명무관",20211230
2019,대구에 전통춤의 기반을 닦은 정소산,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"정소산은 이왕직아악부의 학감 출신인 하규일과 조선 춤을 집대성하고 근대적 무대예술로 각색한 한성준의 문하에서 궁중에서 행해진 46종의 정재, 즉 궁중에서 전래된 춤과 음악을 익힌혔다. 이를 토대로 전통춤의 불모지인 자신의 고향 대구에 내려와서 후진 양성에 매진하는 한편 민속춤의 안무를 새롭게 시도하며 우리 전통춤의 근대화를 추구하는 등 대구 근대무용사의 중심이 되었다.",,https://ncms.nculture.org/local-artist/story/4655,대구광역시,중구,대구광역시 중구 하서동,35.87002291,128.588116,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","수건춤, 대구근대무용",20211230
2020,"한국 근대무용의 개척가, 조택원",생활문화,지역문화예술인,종교와 문화,문화예술,무용,,조택원은 한국 근대 무용을 이끈 무용수 중 하나이다. 또 다른 우리나라 근대 무용의 선구자인 최승희와 함께 일본에서 유학하며 무용을 배웠다. 1930~40년대 프랑스를 비롯한 유럽과 미국에서 400여 회의 순회공연을 하며 우리나라 무용을 세계에 알렸다. 춤을 출 때는 내면의 감정과 생각이 중요함을 강조하여 무용(舞踊)이라는 단어보다는 무상(舞想)이라는 단어를 선호하였다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/205/73150/70584/c/%EC%A7%80%EC%97%AD%EB%AC%B8%ED%99%94%EC%98%88%EC%88%A0%EC%9D%B8_%EC%A1%B0%ED%83%9D%EC%9B%90-thumb.jpg,https://ncms.nculture.org/local-artist/story/4773,서울특별시,중구,서울특별시 중구 장충단로 59,37.55281563,126.9995586,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","신무용, 조택원, 코팍춤, 궁중무용, 승무의 인상",20211230
2021,세계적 신무용가 최승희,생활문화,지역문화예술인,종교와 문화,문화예술,무용,,"최승희는 한국 근대무용사에서 빼놓을 수 없는 인물이다. 1920년경 우리나라에 신무용이라는 개념과 무용 장르가 새로이 태동하기 시작한 시기, 최승희는 우리나라 무대 무용의 태동에 중심 인물이 되었다. 일본으로의 유학, 미국에서의 활약 등 1920년대~30년대 조선의 무용을 이끌어가는 신여성이었으나, 친일행위로 비판을 받았고 1940년대에는 월북하여 1950년대 이후 그의 삶에 대해서는 정확히 알려진 바가 없다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/103/73314/71682/c/동아일보_19331216_무용가-최승희-여사의-최근소식.pdf_page_1-thumb.jpg,https://ncms.nculture.org/local-artist/story/4774,서울특별시,종로구,서울특별시 종로구 북촌로 24-4,37.57901004,126.9855816,20181116,김숙자,"백이·숙제처럼 살다간 '길재'의, 구미 채미정|유교 전통을 이어가는, 달성 도동서원 수월루|사장학에서 도학으로 흐름을 바꾼 김종직|절의의 상징이 된 고려의 충신 야은 길재|조선 도학의 인물들이 모인 금오서원|사림의 정계 진출과 사화의 씨앗이 된 김종직|성리학의 가르침은 『소학』에서부터|김굉필의 처향에 세워진 도동서원|사화의 두려움을 이기고 세워진 심곡서원|깊게 사색하며 성리학을 이해한 회재 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|이병","신무용, 최승희, 반도의 무희, 안무가, 이시이바쿠, 안막",20211230
