DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
1392,김만중 부부의 선행 대가로 은을 얻은 인천광역시 소연평도의 은골짜기,생활문화,지명유래,"구비전승,어문학",지명유래,인천 지역의 지명유래,,"인천광역시 옹진군에 소연평도가 소재해 있다. 조선시대 숙종 때의 문신이면서 일반인들에게는 『구운몽(九雲夢)』의 저자로 잘 알려진 서포(西浦) 김만중(金萬重)부부가 소연평도에 잠시 머물렀다. 김만중과 그의 부인은 간신(奸臣)들의 모함을 받아 쫓기는 신세로 소연평도로 들어왔다. 김만중부부는 소연평도에서 생활하며, 마을 주민들의 작고 큰일들을 도와주어 칭송을 받았다. 하루는 지친 젊은 총각을 도와주고 은을 얻었는데, 마을 주민들은 김만중 부부의 착하고 고운",https://minio.nculture.org/amsweb-opt/multimedia_assets/180/84283/82865/c/%EA%B9%80%EB%A7%8C%EC%A4%91%EB%B6%80%EB%B6%80%EC%9D%98-%EC%84%A0%ED%96%89-%EB%8C%80%EA%B0%80%EB%A1%9C-%EC%9D%80%EC%9D%84-%EC%96%BB%EC%9D%80-%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8,https://ncms.nculture.org/origin-of-place-names/story/5086,인천광역시,옹진군,인천 옹진군 연평면 연평리 1166-3,37.61369246,125.7209871,20181116,김만중,"명량해전의 승리를 기리는 전남 해남 명량대첩비|「사씨남정기」, 「구운몽」의 저자 김만중","인천광역시, 옹진군, 소연평도, 은골짜기, 김만중, 설화, 전설, 지명유래",20211230
1393,한국 멜로드라마의 원류 '찔레꽃'을 쓴 소설가 김말봉,생활문화,지역문화예술인,성씨와 인물,인물,문학,,"김말봉은 부산 출신의 소설가로 1946년 인신매매 금지령, 1948년 공창제 폐지에 혁혁한 공을 세웠다. 소설 「화려한 지옥」에서 공창제 폐지의 필요성을 역설했던 그녀는 현실에서도 폐업공창구제연맹을 결성했고, 사회복지시설 박애원을 설립하는 등 사회운동에 적극적으로 앞장섰다. 김말봉의 대표작 『찔레꽃』은 한국 멜로드라마의 원류로 평가받는다. 청순가련형 여학생과 재능있지만 가난한 청년이 현실의 고난을 극복해가는 서사 구조는 통속소설의 전형이 되었다. 사위인",,https://ncms.nculture.org/local-artist/story/1076,부산광역시,남구,부산 남구 우암로 84-1,35.1184449,129.0813296,20181116,김말봉,"인간의 고통과 인간애를 소설에 담은, 한무숙|전쟁 속 삶과 예술인들의 시련을 그린 『밀다원시대(2006)』","여류작가, 통속소설, 화려한지옥",20211230
1394,"인간의 고통과 인간애를 소설에 담은, 한무숙",생활문화,지역문화예술인,성씨와 인물,인물,문학,,"한무숙은 문인이자 화가이다. 한무숙의 문학은 여성의로서의 삶, 사랑 등과 함께 한국현대사에 대한 통찰력도 보여준다. 대표작인 '역사는 흐른다'는 1989년 드라마로 제작되기도 하였다. 한무숙은 화가로서도 왕성하게 활동하여, 동료 작가의 삽화를 그리거나 서화전을 개최하기도 하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/213/85908/94737/c/%ED%95%9C%EB%AC%B4%EC%88%99%EB%AC%B8%ED%95%99%EA%B4%80-%282%29_rev-thumb.jpg,https://ncms.nculture.org/local-artist/story/4614,서울특별시,종로구,서울 종로구 혜화로9길 20,37.58779947,126.9985915,20181116,김말봉,한국 멜로드라마의 원류 '찔레꽃'을 쓴 소설가 김말봉|전쟁 속 삶과 예술인들의 시련을 그린 『밀다원시대(2006)』,"인간애, 역사는 흐른다, 벗의 계단",20211230
1395,전쟁 속 삶과 예술인들의 시련을 그린 『밀다원시대(2006)』,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁을 배경으로 한 소설,"김동리의 『밀다원 시대』는 1951년 1·4 후퇴 당시 부산에서 피난생활의 경험을 바탕으로 쓴 단편소설이다. 1955년 4월에 『현대 문학』에 발표, 같은 해에 제3회 자유 문학상을 받았다. 전쟁이라는 폭압적 상황 속에서 경험하는 문단의 현실과 작가의 실존적 고뇌 등을 사실적으로 표현하고 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/123/29818/14886/c/밀다원2019-11-24-15.08.13-thumb.jpg,https://ncms.nculture.org/korean-war/story/4329,부산광역시,중구,부산광역시 중구 광복동,35.100002,129.030427,20181116,김말봉,"한국 멜로드라마의 원류 '찔레꽃'을 쓴 소설가 김말봉|인간의 고통과 인간애를 소설에 담은, 한무숙","밀다원시대, 김동리, 밀다원 다방, 광복동, 1·4 후퇴, 피란생활, 이중섭, 이중섭 담배갑 은박지 그림, 가곡 보리밭, 백건우 청음 훈련",20211230
1396,"사대부 정학유가 지은 농사노래, 농가월령가",산업,한국의 농업,경제와 산업,농림수산업,농업과 인간의 삶,농요와 농악,"「농가월령가」는 조선 후기 헌종 때 정학유가 지은 월령체의 장편 가사이다. 달거리 노래로서 12달 동안 이뤄지는 농가의 행사와 풍속을 자세히 묘사하고 있다. 이 작품은 문학작품으로 형상화되어 있지만 조선 후기 사찬 농서의 전통에 서 있으며, 내용에 있어서도 실증적인 태도를 보이는 작품으로 당대 농가의 삶을 살펴보는데 매우 중요한 작품이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/145/24431/6802/c/24431-thumb.jpg,https://ncms.nculture.org/farming/story/3142,경기도,남양주시,경기도 남양주시 조안면 능내리 산75-1,37.518349,127.299433,20181116,김매순,"푸르른 가을하늘, 산과 들로 나와 단풍을 구경하는 단풍놀이","정학유, 실증, 한글",20211230
1397,"푸르른 가을하늘, 산과 들로 나와 단풍을 구경하는 단풍놀이",생활문화,지역놀이,생활과 민속,민속,전국단위 민속놀이,,"단풍놀이는 가을철, 산과 들로 나와 단풍을 구경하는 유희다. 액운을 막고 장수를 바라는 중양절(음력 9월 9일)의 ‘등고(登高)’ 풍속이 단풍놀이로 이어졌을 가능성이 있다.",,https://ncms.nculture.org/folkplay/story/4518,,,,,,20181116,김매순,"사대부 정학유가 지은 농사노래, 농가월령가","단풍놀이, 금수강산, 수유주머니, 국화주, 중양절 등고(登高) 풍속",20211230
1398,곽재우로부터 시작된 경상도의병,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병의 전개,1592년 4월 13일 왜적이 쳐들어오자 의령의 곽재우는 일찍이 왜군이 부산에 쳐들어왔다는 소식을 듣고 집안의 재산을 정리하여 의병을 일으켰다. 곽재우와 함께 경상우도에서 활약이 컸던 의병장은 김면과 정인홍을 들 수 있다. 곽재우와 김면·정인홍은 낙동강 일대에서 연합전선을 만들어 왜적의 진로를 막아 전라도로 진출하지 못하도록 하였고 경상도를 회복시켜 백성을 위로하였다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/121/11365/21693/c/11365-thumb.jpg,https://ncms.nculture.org/righteous-army/story/3986,,,,,,20181116,김면,화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"임진왜란, 의병, 곽재우, 김면, 정인홍",20211230
1399,화순의 의병장 최경회,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"최경회(崔慶會,  1532(중종 27)∼1593(선조 26))는 조선중기의 문신이면서 임진왜란 때 의병장이었다. 전라도 화순에서 창의하여 진주성 싸움에서 패해 남강에 투신했다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/56/10903/504/c/10903-thumb.jpg,https://ncms.nculture.org/righteous-army/story/3851,전라남도,화순군,전라남도 화순군 화순읍 다지리,35.038505,126.999505,20181116,김면,곽재우로부터 시작된 경상도의병|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"최경회, 임진왜란, 의병장, 진주성전투",20211230
1400,황석산성에서 전사한 곽준,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"곽준(郭?, 1551년(명종6)~1597(선조30))은 안음 현감을 지낸 인물로 조종도와 함께 황석산성에서 정유재란 때 최후를 맞았다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/95/11084/585/c/11084-thumb.jpg,https://ncms.nculture.org/righteous-army/story/3880,경상남도,함양군,경상남도 함양군 서하면 봉전리,35.64759,127.73129,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"곽준, 임진왜란, 의병장, 안음현감, 황석산성",20211230
1401,의병장이며 두루 관직을 거친 정인홍,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,임진왜란 때 합천에서 의병을 모아 성주에서 왜병을 격퇴하여 영남 의병장의 호를 받았다.,,https://ncms.nculture.org/righteous-army/story/3908,경상남도,합천군,경상남도 합천군 가야면 야천리,35.77292,128.14559,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"정인흥, 의병장, 합천",20211230
1402,무용이 뛰어난 손인갑,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"손인갑(孫仁甲, ?~1592)은 일찍 무과에 급제하여 훈련원첨정에 이르렀다. 임진왜란이 일어나자 합천에서 의병을 일으켜 정인홍의 부대와 합류하여 많은 전과를 이루었다. 1592년 6월 초계전투에서 적을 격파하고, 잔류 적선을 섬멸하고자 물에 뛰어들었다가 모래와 진흙에 빠져나오지 못하고 숨졌다.",,https://ncms.nculture.org/righteous-army/story/3988,경상남도,창녕군,경상남도 창녕군 대합면 장기리,35.59391,128.4818,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"손인갑, 임진왜란, 의병장",20211230
1403,경남 합천의 의병장 이대기,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"이대기(李大期, 1551∼1628)는 경상남도 합천군 초계에서 태어났다. 남명 조식의 문하에서 수학하였다. 42세 되던 해 합천 초계에서 전치원과 의병을 일으켜 싸웠다.",,https://ncms.nculture.org/righteous-army/story/4056,경상남도,합천군,경상남도 합천군 청덕면 대부리,35.54121,128.33821,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"이대기, 임진왜란",20211230
1404,합천임란창의기념관 창의사,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병기념시설,"합천 임란창의기념관은 조선 중기 임진왜란과 정유재란 때 왜적과 맞서 싸워 국난을 극복한 정인홍의병장을 비롯한 합천 사람들의 충혼의백을 모신 곳이다. 민족정기를 발휘하여 나라와 겨레를 수호한 의병장 및 의사 백십명과 이름없이 순절한 수많은 무명의사의 충혼을 모셔 숭고한 업적을 기리기 위해 2001년 개관하였다. 경내에는 창의사, 유물관, 강당, 기념탑 등이 있다.",,https://ncms.nculture.org/righteous-army/story/3883,경상남도,합천군,경상남도 합천군 대병면 성리 547-1,35.528306,128.032986,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"정인홍, 임란창의기념관, 창의사, 임진왜란, 영남의병도대장",20211230
1405,영남의병을 기리는 임란호국영남충의단,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병사적지,영남충의단은 임진왜란으로 국토가 유린될 때 가장 먼저 의병을 일으켜 나라를 위해 순절한 영남의병을 기리기 위한 곳이다. 영남의병은 대개가 전직관료나 선비출신으로 충의정신이 투철하였으며 낙동강을 따라 침입하는 적을 막아 무기와 군량 등 군수물자의 전방 수송로를 차단하고 곡창지대인 전라도 침공을 저지하여 전세를 역전시키는데 공헌하였다.,,https://ncms.nculture.org/righteous-army/story/3863,대구광역시,동구,대구광역시 동구 효목1동 산234-35,35.877616,128.6569106,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"영남충의단, 곽재우, 김면, 정인홍, 권응수",20211230
1406,영남 3대 의병장 김면 유적,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병사적지,"김면의병장의 유적은 경상북도기념물 제76호로 김면의병장을 기리기위해 1666년 건립된 도암서원과 사당, 신도비, 묘소로 조성되어 있다. 김면은 1541년(중종 36)에 태어난 학자로 임진왜란 당시 곽재우, 정인홍과 함께 경상우도 3대의병장 중 한 사람이었다. 임진왜란이 일어나자 그는 의병의 선봉에서 30여 차례 전투를 치르며 큰 공을 세우고 1593년 금산 의병진에서 전투준비 중 순국하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/96/11094/595/c/11094-thumb.jpg,https://ncms.nculture.org/righteous-army/story/4080,경상북도,고령군,경상북도 고령군 쌍림면 고곡리 산23-3,35.71621,128.246655,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남의병도대장 정인홍의병 창의지 부음정|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"김면의병장, 도암서원, 고령전투, 우척현전투, 성주전투",20211230
1407,영남의병도대장 정인홍의병 창의지 부음정,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병사적지,부음정은 합천 상왕산 아래 남사촌에서 태어난 정인홍의병장이 벼슬을 버리고 1580년 귀향하여 후학을 양성하기 위해 지은 정자로써 남명학의 본거지이며 산림정치의 발상지가 된 유서 깊은 곳이다. 정인홍의병장은 1592년 임진왜란이 일어나 겨례와 나라의 운명이 백척간두에 놓이자 평소 부음정에서 양성하였던 문인집단을 중심으로 의병을 일으켜 의병활동을 전개하였다.,,https://ncms.nculture.org/righteous-army/story/4093,경상남도,합천군,경상남도 합천군 가야면 야천리 473,35.763877,128.138477,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,"임진왜란, 정인홍, 부음정, 영남의병도대장, 곽재우",20211230
1408,관군과 백성이 함께 싸운 진주성전투 전사자들의 진주 창열사,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,사우,"진주의 창열사는 임진왜란 중 진주성전투 전사자들을 배향하는 사우이다. 진주성은 부산포와 한양을 잇는 일본군의 보급로였고 전라도와 경상도를 잇는 요충지였기에 진주성 함락은 왜군에게 전략적으로 중요했다. 1차 진주성전투에서는 김시민의 리더십으로 왜군을 물리쳤지만 2차 진주성전투는 패전하였다. 하지만 진주성전투로 세력이 약해진 왜군이 호남 진출을 포기하게 했고, 전라도와 경상도의 의병들이 관군과 함께 나라를 지키는 마지막 전투지가 되었다.",https://minio.nculture.org/amsweb-opt/pdfs/164/27320/27320_thumbnail.jpg,https://ncms.nculture.org/confucianism/story/2718,경상남도,진주시,경상남도 진주시 성지동 212-8,35.188427,128.076197,20181116,김면,곽재우로부터 시작된 경상도의병|화순의 의병장 최경회|황석산성에서 전사한 곽준|의병장이며 두루 관직을 거친 정인홍|무용이 뛰어난 손인갑|경남 합천의 의병장 이대기|합천임란창의기념관 창의사|영남의병을 기리는 임란호국영남충의단|영남 3대 의병장 김면 유적|영남의병도대장 정인홍의병 창의지 부음정,"진주성전투, 김시민, 김천일, 임진왜란, 의병, 리더십, 분열",20211230
1409,"도연명의 귀거래사를 꿈꾸는, 고양 귀래정",역사문화유산,누정,문화유산,건축유적,그림 속의 누정,,귀래정은 경기도 고양시 덕양구 지금의 행주산성 뒤편인 덕양산 기슭의 행호강변(현재 창릉천변)에 있었던 조선시대의 정자이다. 조선후기의 문신 김광욱이 도연명의 귀거래사를 흠모하여 지은 정자이다. 이후 김광욱의 증손이자 겸재 정선의 친구인 김시민이 소유하게 되었다. 당대 유명 시인 이병연과 더불어 정선이 귀래정을 즐겨 방문하여 그림으로 남겨 놓았다. 낙건정·장밀헌과 함께 행주의 3대 별장 중의 하나이었다.,,https://ncms.nculture.org/pavilion/story/2294,경기도,고양시,경기도 고양시 덕양구 덕양산,37.6372458,126.8322044,20181116,김면행,,"누정, 누각, 정자, 귀래정, 정선, 행호, 행주, 김광욱, 도연명, 귀거래사, 율리, 김시민, 귀래정도, 경교명승첩, 양천팔경첩, 김창협, 김창흡, 이병연, 낙건정, 장밀헌, 김동필, 송인명, 행호관어, 덕양산",20211230
1410,좌우익의 대립상황을 밀도감 있게 담아낸 영화 『태백산맥(1994)』,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"1994년 개봉된 「태백산맥」은 조정래가 쓴 동명의 대하장편소설을 원작으로,  1948년 10월 일어난 여수ㆍ순천사건으로부터 6ㆍ25전쟁에 이르기까지 전라남도 보성 벌교를 배경으로 하여 일어나는 좌ㆍ우익의 대립상황을 밀도감 있게 담아낸 전쟁드라마영화로 임권택 감독이 연출했으며, 영화진흥공사가 지원한 국책영화이다. 안성기(김범우), 김갑수(염상구), 김명곤(염상진), 신현준(정하섭), 오정해(소화) 등이 출연했고 상영시간은 168분이다",,https://ncms.nculture.org/korean-war/story/4165,전라남도,보성군,전라남도 보성군 벌교읍 회정리 357-2,34.849212,127.352176,20181116,김명곤,,"전쟁영화, 6·25, 국책영화, 태백산맥, 조정래, 좌익, 우익, 빨치산, 청년단, 멸공단, 민족주의자, 계엄군, 무상분배 토지개혁, 토벌작전, 임권택, 정일성, 김수철, 안성기, 김명곤, 김갑수, 오정해, 벌교꼬막",20211230
1411,독립투사들의 회합 장소였던 산골 교회 ? 봉화 척곡교회,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"대한제국 탁지부 관리였던 김종숙은 을사늑약 이후 경상북도 봉화군 법전면 척곡리에 내려가 척곡교회와 명동서숙을 세웠다. 명동서숙은 1907년 문을 열었고, 척곡교회 예배당은 1909년 건립되었다. 산골 교회인 척곡교회는 개신교 전파와 더불어 독립운동의 근거지였다. 봉화의병장과 독립투사들이 비밀 회합을 가지는 장소였고, 간도로 보내는 독립운동 자금을 전달하는 통로였다. 명동서숙은 북간도의 명동학교와 명칭이 같다. 척곡교회를 세울 당시 김종숙은 평신도였다.",https://minio.nculture.org/amsweb-opt/3ds/3/84358/84358_thumbnail.jpg,https://ncms.nculture.org/legacy/story/770,경상북도,봉화군,경상북도 봉화군 법전면 건문골길 186-42,36.89465595,128.8927497,20181116,김명림,,"척곡교회, 명동서숙, 김종숙, 김종옥, 석태산, 정용선, 김명림, 경상북도 문화재자료 590호",20211230
1412,서울 강북구 삼각산 도당제,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,마을의 안녕과 풍요를 위해 매년 음력 3월 3일 서울특별시 강북구 우이동 삼각산에서 지내는 마을 제의를 말한다. 삼각산 도당제는 서울특별시 무형문화재 42호이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/91/10228/18430/c/10228-thumb.jpg,https://ncms.nculture.org/faith/story/1231,서울특별시,강북구,서울특별시 강북구 우이동 산25-1,37.6622099,127.006448,20181116,김명석,,"도당굿, 김명석, 박명옥, 삼각산 도당제",20211230
1413,"흥선대원군의 별서, 서울 석파정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,가옥의 누정,석파정은 서울특별시 종로구 부암동 산16-1에 있는 조선시대의 가옥형 정자이다. 서울특별시유형문화재 제26호이다. 고종의 아버지 흥선대원군 이하응(1820~1898)의 별서 건물이다. 석파정은 조선시대 한양 도성의 창의문 밖에 있으면서 인왕산 동쪽의 돌산 중턱의 수려한 산수와 계곡에 위치하고 있는데 거대한 암석과 오래된 소나무들이 많아 예로부터 한양 도성의 경승지로 꼽혔다. 흥선대원군이 석파정을 소유하기 이전부터 이곳에는 조정만(1656~1739)이 세,https://minio.nculture.org/amsweb-opt/multimedia_assets/91/18697/16778/c/18697-thumb.jpg,https://ncms.nculture.org/pavilion/story/2442,서울특별시,종로구,서울특별시 종로구 부암동 산16-1,37.594931,126.962449,20181116,김명순,인천 계양구 귤현동 지명유래,"누정, 정자, 누각, 별서, 별장, 흥선대원군, 이하응, 조정만, 소수운렴암, 김흥근, 삼계동정사, 삼계동정자, 대원군별장, 석파정별당, 유수성중관풍루, 낙안당, 안태각, 망원정, 무계정사, 부암정, 권상하, 황현, 매천야록, 이희, 이준, 이우, 코롬바고아원, 안병광, 서울미술관, 손재형",20211230
1414,인천 계양구 귤현동 지명유래,생활문화,지명유래,"구비전승,어문학",지명유래,인천 지역의 지명유래,,계양1동에 속한 귤현동은 조선시대에는 부평도호부 당산면에 속한 굴현리(屈峴里)였다. 일제강점기인 1914년 부천군이 신설될 때 계양면 귤현리(橘峴里)가 되면서 오늘날의 지명으로 굳어졌다.마을 이름이 굴현리였던 이유는 길이 구부러졌다는 고갯길 ‘굴재’를 지나는 마을이었기 때문이다. 굴재는 계양산 동북쪽 능선이 시루지고개(현 신의주고개)로 내려와 동쪽으로 일으킨 형제봉 동쪽의 고갯길이다.,,https://ncms.nculture.org/origin-of-place-names/story/5302,인천광역시,계양구,인천 계양구 귤현동,37.56787938,126.7419447,20181116,김명순,"흥선대원군의 별서, 서울 석파정","귤현동, 굴재, 계양산, 손변, 재판이야기",20211230
1415,한국전쟁 전후 남북이 함께 놓은 다리 ? 철원 승일교,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근대를 떠받친 토목시설과 광산,"강원도 철원군 동송읍 장흥리와 갈말읍 내대리 사이로 흐르는 한탄강에는 승일교라는 다리가 있다. 승일교는 남과 북이 절반씩 지은 남북합작품이다. 철원군은 한국전쟁 이전에는 북한 지역이었다가 전쟁 이후에 대한민국의 땅이 된 수복지구다. 승일교는 철원이 북한의 관할이던 1948년 공사가 시작되어 절반쯤 지었으나 전쟁으로 중단되었고 10년이 지난 1958년 남한 정부가 못 다 지었던 다리의 반쪽을 완공했다. '한국의 콰이강의 다리'라는 별명을 가진 120m,",https://minio.nculture.org/amsweb-opt/3ds/39/84394/84394_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1008,강원특별자치도,철원군,강원 철원군 갈말읍 내대리 550,38.18618365,127.3021206,20181116,김명여,,"남북합작교, 승일교(昇日橋), 승일교(承日橋), 김명여, 박승일, 승일공원",20211230
1416,일본과의 7년전쟁 임진왜란,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병의 배경,"일본은 1592년 총병력 약 20여만 명을 동원하여 조선을 침략하였다. 부산을 함락시키고 세 길로 나누어 서울을 향해 북진한 일본군은 18일 만인 5월 2일 서울을 점령하였다. 그리하여 조선은 2개월도 채 못 되어 온 국토가 일본군에 짓밟히는 위기에 놓였다. 그러나 6월 이후, 전국 각지에서 의병과 승병이 봉기하여 관군과 협조하며 적군을 격파하고, 수군의 활약으로 전세를 만회할 수 있었다.",,https://ncms.nculture.org/righteous-army/story/3901,,,,,,20181116,김명원,,"임진왜란, 의병, 선조, 토요토미 히데요시, 수군",20211230
1417,선비 정신과 기독교 문화가 만나다 - 안동교회 예배당,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"경상북도 안동시 안동교회는 1908년 김병우가 안동 서문 밖에 기독서점을 열면서 시작되었다고 할 수 있다. 유림의 고장 안동에 책방을 낸 미 북장로회의 선교전략은 주효했다. 김병우는 1909년 첫 예배를 드렸다. 안동교회는 그날을 창립일로 한다. 북장로회는 1909년 성소병원도 개원했다. 1911년에는 계명학원을 개원해 초등교육을 시작했다. 서점, 의료, 교육을 앞세운 덕분에 안동교회는 자리를 잡아 나갔다. 1919년 3·1운동 당시 안동장터 시위는 김",https://minio.nculture.org/amsweb-opt/3ds/10/84365/84365_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1021,경상북도,안동시,경상북도 안동시 화성동 서동문로 127,36.56738441,128.72577,20181116,김명인,,"안동교회, 김병우, 기독서점, 혁신유림, 별위추 선교사, 김영옥 목사, 성소병원, 계명학원, 안기교회, 이원영 목사, 월리엄 보리스, 권태호",20211230
1418,"경포대와 승경을 다투던, 강릉 호해정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,강호 해안의 누정,"강릉 호해정은 경포대와 자웅을 겨루던 정자였다. ‘호해정(湖海亭)’은 말 그대로 ‘호수와 바다를 바라보는 정자’였다. 옛 선인들은 경포대와 호해정의 호수를 ‘내호’와 ‘외호’라 부르면서 그 승경을 칭송하였다. 관동팔경의 절경을 화첩으로 담은 단원 김홍도의〈금강사군첩〉에도 경포대와 호해정의 모습이 그려져 있다. 단원의 그림을 보면 송림으로 둘러싸인 호수에 돛단배 떠있고, 호수와 바다를 내려다보는 구릉에 호해정이 세워져 있다. 하지만 지금은 호수가 흙으로",https://minio.nculture.org/amsweb-opt/pdfs/241/27410/27410_thumbnail.jpg,https://ncms.nculture.org/pavilion/story/2264,강원특별자치도,강릉시,강원도 강릉시 저동 433,37.803283,128.894691,20181116,김몽호,,"누정, 정자, 호해정, 강릉, 김홍도",20211230
